USA_1573021_S1Weak.tif,USA_1573021_S2IndexLabelWeak.tif
USA_1886856_S1Weak.tif,USA_1886856_S2IndexLabelWeak.tif
USA_4171067_S1Weak.tif,USA_4171067_S2IndexLabelWeak.tif
USA_8145712_S1Weak.tif,USA_8145712_S2IndexLabelWeak.tif
USA_452003_S1Weak.tif,USA_452003_S2IndexLabelWeak.tif
USA_3971172_S1Weak.tif,USA_3971172_S2IndexLabelWeak.tif
USA_5748146_S1Weak.tif,USA_5748146_S2IndexLabelWeak.tif
USA_8571107_S1Weak.tif,USA_8571107_S2IndexLabelWeak.tif
USA_7991919_S1Weak.tif,USA_7991919_S2IndexLabelWeak.tif
USA_5624901_S1Weak.tif,USA_5624901_S2IndexLabelWeak.tif
USA_9929166_S1Weak.tif,USA_9929166_S2IndexLabelWeak.tif
USA_7229272_S1Weak.tif,USA_7229272_S2IndexLabelWeak.tif
USA_6392974_S1Weak.tif,USA_6392974_S2IndexLabelWeak.tif
USA_5914414_S1Weak.tif,USA_5914414_S2IndexLabelWeak.tif
USA_1240401_S1Weak.tif,USA_1240401_S2IndexLabelWeak.tif
USA_6167973_S1Weak.tif,USA_6167973_S2IndexLabelWeak.tif
USA_489716_S1Weak.tif,USA_489716_S2IndexLabelWeak.tif
USA_7916259_S1Weak.tif,USA_7916259_S2IndexLabelWeak.tif
USA_8734127_S1Weak.tif,USA_8734127_S2IndexLabelWeak.tif
USA_8505105_S1Weak.tif,USA_8505105_S2IndexLabelWeak.tif
USA_9262001_S1Weak.tif,USA_9262001_S2IndexLabelWeak.tif
USA_5353218_S1Weak.tif,USA_5353218_S2IndexLabelWeak.tif
USA_7753285_S1Weak.tif,USA_7753285_S2IndexLabelWeak.tif
USA_1256589_S1Weak.tif,USA_1256589_S2IndexLabelWeak.tif
USA_3182149_S1Weak.tif,USA_3182149_S2IndexLabelWeak.tif
USA_5057853_S1Weak.tif,USA_5057853_S2IndexLabelWeak.tif
USA_448429_S1Weak.tif,USA_448429_S2IndexLabelWeak.tif
USA_6314481_S1Weak.tif,USA_6314481_S2IndexLabelWeak.tif
USA_6169358_S1Weak.tif,USA_6169358_S2IndexLabelWeak.tif
USA_8125124_S1Weak.tif,USA_8125124_S2IndexLabelWeak.tif
USA_2112243_S1Weak.tif,USA_2112243_S2IndexLabelWeak.tif
USA_5178150_S1Weak.tif,USA_5178150_S2IndexLabelWeak.tif
USA_9895018_S1Weak.tif,USA_9895018_S2IndexLabelWeak.tif
USA_9294409_S1Weak.tif,USA_9294409_S2IndexLabelWeak.tif
USA_2044995_S1Weak.tif,USA_2044995_S2IndexLabelWeak.tif
USA_208966_S1Weak.tif,USA_208966_S2IndexLabelWeak.tif
USA_6827105_S1Weak.tif,USA_6827105_S2IndexLabelWeak.tif
USA_9912679_S1Weak.tif,USA_9912679_S2IndexLabelWeak.tif
USA_262577_S1Weak.tif,USA_262577_S2IndexLabelWeak.tif
USA_4662123_S1Weak.tif,USA_4662123_S2IndexLabelWeak.tif
USA_317475_S1Weak.tif,USA_317475_S2IndexLabelWeak.tif
USA_3642025_S1Weak.tif,USA_3642025_S2IndexLabelWeak.tif
USA_931153_S1Weak.tif,USA_931153_S2IndexLabelWeak.tif
USA_4941863_S1Weak.tif,USA_4941863_S2IndexLabelWeak.tif
USA_7036700_S1Weak.tif,USA_7036700_S2IndexLabelWeak.tif
USA_2067443_S1Weak.tif,USA_2067443_S2IndexLabelWeak.tif
USA_1685687_S1Weak.tif,USA_1685687_S2IndexLabelWeak.tif
USA_7932092_S1Weak.tif,USA_7932092_S2IndexLabelWeak.tif
USA_3716522_S1Weak.tif,USA_3716522_S2IndexLabelWeak.tif
USA_7106797_S1Weak.tif,USA_7106797_S2IndexLabelWeak.tif
USA_7974152_S1Weak.tif,USA_7974152_S2IndexLabelWeak.tif
USA_6825730_S1Weak.tif,USA_6825730_S2IndexLabelWeak.tif
USA_155391_S1Weak.tif,USA_155391_S2IndexLabelWeak.tif
USA_7103667_S1Weak.tif,USA_7103667_S2IndexLabelWeak.tif
USA_7851584_S1Weak.tif,USA_7851584_S2IndexLabelWeak.tif
USA_5588627_S1Weak.tif,USA_5588627_S2IndexLabelWeak.tif
USA_5857904_S1Weak.tif,USA_5857904_S2IndexLabelWeak.tif
USA_8246405_S1Weak.tif,USA_8246405_S2IndexLabelWeak.tif
USA_7634386_S1Weak.tif,USA_7634386_S2IndexLabelWeak.tif
USA_1396924_S1Weak.tif,USA_1396924_S2IndexLabelWeak.tif
USA_5581330_S1Weak.tif,USA_5581330_S2IndexLabelWeak.tif
USA_4604165_S1Weak.tif,USA_4604165_S2IndexLabelWeak.tif
USA_9448156_S1Weak.tif,USA_9448156_S2IndexLabelWeak.tif
USA_575829_S1Weak.tif,USA_575829_S2IndexLabelWeak.tif
USA_8247783_S1Weak.tif,USA_8247783_S2IndexLabelWeak.tif
USA_2379707_S1Weak.tif,USA_2379707_S2IndexLabelWeak.tif
USA_4848563_S1Weak.tif,USA_4848563_S2IndexLabelWeak.tif
USA_1774759_S1Weak.tif,USA_1774759_S2IndexLabelWeak.tif
USA_8509173_S1Weak.tif,USA_8509173_S2IndexLabelWeak.tif
USA_3424576_S1Weak.tif,USA_3424576_S2IndexLabelWeak.tif
USA_8431333_S1Weak.tif,USA_8431333_S2IndexLabelWeak.tif
USA_504650_S1Weak.tif,USA_504650_S2IndexLabelWeak.tif
USA_8317779_S1Weak.tif,USA_8317779_S2IndexLabelWeak.tif
USA_8211825_S1Weak.tif,USA_8211825_S2IndexLabelWeak.tif
USA_6626258_S1Weak.tif,USA_6626258_S2IndexLabelWeak.tif
USA_1246017_S1Weak.tif,USA_1246017_S2IndexLabelWeak.tif
USA_2965362_S1Weak.tif,USA_2965362_S2IndexLabelWeak.tif
USA_2123829_S1Weak.tif,USA_2123829_S2IndexLabelWeak.tif
USA_8702475_S1Weak.tif,USA_8702475_S2IndexLabelWeak.tif
USA_1842602_S1Weak.tif,USA_1842602_S2IndexLabelWeak.tif
USA_9609068_S1Weak.tif,USA_9609068_S2IndexLabelWeak.tif
USA_1283647_S1Weak.tif,USA_1283647_S2IndexLabelWeak.tif
USA_3534354_S1Weak.tif,USA_3534354_S2IndexLabelWeak.tif
USA_6639798_S1Weak.tif,USA_6639798_S2IndexLabelWeak.tif
USA_1069339_S1Weak.tif,USA_1069339_S2IndexLabelWeak.tif
USA_1147312_S1Weak.tif,USA_1147312_S2IndexLabelWeak.tif
USA_524054_S1Weak.tif,USA_524054_S2IndexLabelWeak.tif
USA_6191450_S1Weak.tif,USA_6191450_S2IndexLabelWeak.tif
USA_4675197_S1Weak.tif,USA_4675197_S2IndexLabelWeak.tif
USA_6115283_S1Weak.tif,USA_6115283_S2IndexLabelWeak.tif
USA_1578918_S1Weak.tif,USA_1578918_S2IndexLabelWeak.tif
USA_6368417_S1Weak.tif,USA_6368417_S2IndexLabelWeak.tif
USA_8523051_S1Weak.tif,USA_8523051_S2IndexLabelWeak.tif
USA_6481276_S1Weak.tif,USA_6481276_S2IndexLabelWeak.tif
USA_4854256_S1Weak.tif,USA_4854256_S2IndexLabelWeak.tif
USA_6970832_S1Weak.tif,USA_6970832_S2IndexLabelWeak.tif
USA_3949059_S1Weak.tif,USA_3949059_S2IndexLabelWeak.tif
USA_8190275_S1Weak.tif,USA_8190275_S2IndexLabelWeak.tif
USA_6802579_S1Weak.tif,USA_6802579_S2IndexLabelWeak.tif
USA_939250_S1Weak.tif,USA_939250_S2IndexLabelWeak.tif
USA_3308444_S1Weak.tif,USA_3308444_S2IndexLabelWeak.tif
USA_6189682_S1Weak.tif,USA_6189682_S2IndexLabelWeak.tif
USA_2366492_S1Weak.tif,USA_2366492_S2IndexLabelWeak.tif
USA_8953851_S1Weak.tif,USA_8953851_S2IndexLabelWeak.tif
USA_6261523_S1Weak.tif,USA_6261523_S2IndexLabelWeak.tif
USA_6007322_S1Weak.tif,USA_6007322_S2IndexLabelWeak.tif
USA_1614417_S1Weak.tif,USA_1614417_S2IndexLabelWeak.tif
USA_3663304_S1Weak.tif,USA_3663304_S2IndexLabelWeak.tif
USA_9773142_S1Weak.tif,USA_9773142_S2IndexLabelWeak.tif
USA_1114651_S1Weak.tif,USA_1114651_S2IndexLabelWeak.tif
USA_90537_S1Weak.tif,USA_90537_S2IndexLabelWeak.tif
USA_8298592_S1Weak.tif,USA_8298592_S2IndexLabelWeak.tif
USA_3856458_S1Weak.tif,USA_3856458_S2IndexLabelWeak.tif
USA_4914294_S1Weak.tif,USA_4914294_S2IndexLabelWeak.tif
USA_7940976_S1Weak.tif,USA_7940976_S2IndexLabelWeak.tif
USA_8223113_S1Weak.tif,USA_8223113_S2IndexLabelWeak.tif
USA_5464825_S1Weak.tif,USA_5464825_S2IndexLabelWeak.tif
USA_1345322_S1Weak.tif,USA_1345322_S2IndexLabelWeak.tif
USA_2846939_S1Weak.tif,USA_2846939_S2IndexLabelWeak.tif
USA_1688620_S1Weak.tif,USA_1688620_S2IndexLabelWeak.tif
USA_760553_S1Weak.tif,USA_760553_S2IndexLabelWeak.tif
USA_1965495_S1Weak.tif,USA_1965495_S2IndexLabelWeak.tif
USA_9982709_S1Weak.tif,USA_9982709_S2IndexLabelWeak.tif
USA_7762884_S1Weak.tif,USA_7762884_S2IndexLabelWeak.tif
USA_47656_S1Weak.tif,USA_47656_S2IndexLabelWeak.tif
USA_4398245_S1Weak.tif,USA_4398245_S2IndexLabelWeak.tif
USA_9300843_S1Weak.tif,USA_9300843_S2IndexLabelWeak.tif
USA_9652513_S1Weak.tif,USA_9652513_S2IndexLabelWeak.tif
USA_3030516_S1Weak.tif,USA_3030516_S2IndexLabelWeak.tif
USA_5065531_S1Weak.tif,USA_5065531_S2IndexLabelWeak.tif
USA_2041713_S1Weak.tif,USA_2041713_S2IndexLabelWeak.tif
USA_848098_S1Weak.tif,USA_848098_S2IndexLabelWeak.tif
USA_4596717_S1Weak.tif,USA_4596717_S2IndexLabelWeak.tif
USA_2017894_S1Weak.tif,USA_2017894_S2IndexLabelWeak.tif
USA_3978188_S1Weak.tif,USA_3978188_S2IndexLabelWeak.tif
USA_8368050_S1Weak.tif,USA_8368050_S2IndexLabelWeak.tif
USA_8736020_S1Weak.tif,USA_8736020_S2IndexLabelWeak.tif
USA_4107133_S1Weak.tif,USA_4107133_S2IndexLabelWeak.tif
USA_6597503_S1Weak.tif,USA_6597503_S2IndexLabelWeak.tif
USA_334480_S1Weak.tif,USA_334480_S2IndexLabelWeak.tif
USA_1818702_S1Weak.tif,USA_1818702_S2IndexLabelWeak.tif
USA_3999468_S1Weak.tif,USA_3999468_S2IndexLabelWeak.tif
USA_573832_S1Weak.tif,USA_573832_S2IndexLabelWeak.tif
USA_1441572_S1Weak.tif,USA_1441572_S2IndexLabelWeak.tif
USA_4293936_S1Weak.tif,USA_4293936_S2IndexLabelWeak.tif
USA_5397655_S1Weak.tif,USA_5397655_S2IndexLabelWeak.tif
USA_7303283_S1Weak.tif,USA_7303283_S2IndexLabelWeak.tif
USA_8825710_S1Weak.tif,USA_8825710_S2IndexLabelWeak.tif
USA_1688954_S1Weak.tif,USA_1688954_S2IndexLabelWeak.tif
USA_9209954_S1Weak.tif,USA_9209954_S2IndexLabelWeak.tif
USA_7210523_S1Weak.tif,USA_7210523_S2IndexLabelWeak.tif
USA_6077562_S1Weak.tif,USA_6077562_S2IndexLabelWeak.tif
USA_2014711_S1Weak.tif,USA_2014711_S2IndexLabelWeak.tif
USA_3302784_S1Weak.tif,USA_3302784_S2IndexLabelWeak.tif
USA_6573284_S1Weak.tif,USA_6573284_S2IndexLabelWeak.tif
USA_1681085_S1Weak.tif,USA_1681085_S2IndexLabelWeak.tif
USA_2550481_S1Weak.tif,USA_2550481_S2IndexLabelWeak.tif
USA_7839705_S1Weak.tif,USA_7839705_S2IndexLabelWeak.tif
USA_4331448_S1Weak.tif,USA_4331448_S2IndexLabelWeak.tif
USA_1053828_S1Weak.tif,USA_1053828_S2IndexLabelWeak.tif
USA_6686421_S1Weak.tif,USA_6686421_S2IndexLabelWeak.tif
USA_8354162_S1Weak.tif,USA_8354162_S2IndexLabelWeak.tif
USA_1195539_S1Weak.tif,USA_1195539_S2IndexLabelWeak.tif
USA_7801714_S1Weak.tif,USA_7801714_S2IndexLabelWeak.tif
USA_3533853_S1Weak.tif,USA_3533853_S2IndexLabelWeak.tif
USA_5413558_S1Weak.tif,USA_5413558_S2IndexLabelWeak.tif
USA_1547350_S1Weak.tif,USA_1547350_S2IndexLabelWeak.tif
USA_4889941_S1Weak.tif,USA_4889941_S2IndexLabelWeak.tif
USA_385783_S1Weak.tif,USA_385783_S2IndexLabelWeak.tif
USA_8897079_S1Weak.tif,USA_8897079_S2IndexLabelWeak.tif
USA_5612039_S1Weak.tif,USA_5612039_S2IndexLabelWeak.tif
USA_1224406_S1Weak.tif,USA_1224406_S2IndexLabelWeak.tif
USA_9587418_S1Weak.tif,USA_9587418_S2IndexLabelWeak.tif
USA_4102204_S1Weak.tif,USA_4102204_S2IndexLabelWeak.tif
USA_8319410_S1Weak.tif,USA_8319410_S2IndexLabelWeak.tif
USA_1024028_S1Weak.tif,USA_1024028_S2IndexLabelWeak.tif
USA_6344539_S1Weak.tif,USA_6344539_S2IndexLabelWeak.tif
USA_6694131_S1Weak.tif,USA_6694131_S2IndexLabelWeak.tif
USA_9586760_S1Weak.tif,USA_9586760_S2IndexLabelWeak.tif
USA_2350910_S1Weak.tif,USA_2350910_S2IndexLabelWeak.tif
USA_4508432_S1Weak.tif,USA_4508432_S2IndexLabelWeak.tif
USA_8714752_S1Weak.tif,USA_8714752_S2IndexLabelWeak.tif
USA_8804261_S1Weak.tif,USA_8804261_S2IndexLabelWeak.tif
USA_8006823_S1Weak.tif,USA_8006823_S2IndexLabelWeak.tif
USA_2814332_S1Weak.tif,USA_2814332_S2IndexLabelWeak.tif
USA_4417986_S1Weak.tif,USA_4417986_S2IndexLabelWeak.tif
USA_9599907_S1Weak.tif,USA_9599907_S2IndexLabelWeak.tif
USA_6728330_S1Weak.tif,USA_6728330_S2IndexLabelWeak.tif
USA_7664214_S1Weak.tif,USA_7664214_S2IndexLabelWeak.tif
USA_5594290_S1Weak.tif,USA_5594290_S2IndexLabelWeak.tif
USA_6680761_S1Weak.tif,USA_6680761_S2IndexLabelWeak.tif
USA_7645177_S1Weak.tif,USA_7645177_S2IndexLabelWeak.tif
USA_6746841_S1Weak.tif,USA_6746841_S2IndexLabelWeak.tif
USA_3320578_S1Weak.tif,USA_3320578_S2IndexLabelWeak.tif
USA_7679369_S1Weak.tif,USA_7679369_S2IndexLabelWeak.tif
USA_3412416_S1Weak.tif,USA_3412416_S2IndexLabelWeak.tif
USA_6747280_S1Weak.tif,USA_6747280_S2IndexLabelWeak.tif
USA_589387_S1Weak.tif,USA_589387_S2IndexLabelWeak.tif
USA_4354191_S1Weak.tif,USA_4354191_S2IndexLabelWeak.tif
USA_7039682_S1Weak.tif,USA_7039682_S2IndexLabelWeak.tif
USA_3635789_S1Weak.tif,USA_3635789_S2IndexLabelWeak.tif
USA_6547061_S1Weak.tif,USA_6547061_S2IndexLabelWeak.tif
USA_1843962_S1Weak.tif,USA_1843962_S2IndexLabelWeak.tif
USA_537833_S1Weak.tif,USA_537833_S2IndexLabelWeak.tif
USA_8705630_S1Weak.tif,USA_8705630_S2IndexLabelWeak.tif
USA_6558426_S1Weak.tif,USA_6558426_S2IndexLabelWeak.tif
USA_4073673_S1Weak.tif,USA_4073673_S2IndexLabelWeak.tif
USA_2820074_S1Weak.tif,USA_2820074_S2IndexLabelWeak.tif
USA_1971234_S1Weak.tif,USA_1971234_S2IndexLabelWeak.tif
USA_3865695_S1Weak.tif,USA_3865695_S2IndexLabelWeak.tif
USA_7016128_S1Weak.tif,USA_7016128_S2IndexLabelWeak.tif
USA_674932_S1Weak.tif,USA_674932_S2IndexLabelWeak.tif
USA_1505994_S1Weak.tif,USA_1505994_S2IndexLabelWeak.tif
USA_347771_S1Weak.tif,USA_347771_S2IndexLabelWeak.tif
USA_5072277_S1Weak.tif,USA_5072277_S2IndexLabelWeak.tif
