USA_1573021_S1Weak.tif,USA_1573021_S2IndexLabelWeak.tif
USA_9801241_S1Weak.tif,USA_9801241_S2IndexLabelWeak.tif
USA_1407262_S1Weak.tif,USA_1407262_S2IndexLabelWeak.tif
USA_6976958_S1Weak.tif,USA_6976958_S2IndexLabelWeak.tif
USA_5975012_S1Weak.tif,USA_5975012_S2IndexLabelWeak.tif
USA_1808411_S1Weak.tif,USA_1808411_S2IndexLabelWeak.tif
USA_5420584_S1Weak.tif,USA_5420584_S2IndexLabelWeak.tif
USA_4271118_S1Weak.tif,USA_4271118_S2IndexLabelWeak.tif
USA_9789902_S1Weak.tif,USA_9789902_S2IndexLabelWeak.tif
USA_6289355_S1Weak.tif,USA_6289355_S2IndexLabelWeak.tif
USA_7155898_S1Weak.tif,USA_7155898_S2IndexLabelWeak.tif
USA_1011124_S1Weak.tif,USA_1011124_S2IndexLabelWeak.tif
USA_5826074_S1Weak.tif,USA_5826074_S2IndexLabelWeak.tif
USA_1036785_S1Weak.tif,USA_1036785_S2IndexLabelWeak.tif
USA_2623300_S1Weak.tif,USA_2623300_S2IndexLabelWeak.tif
USA_8009227_S1Weak.tif,USA_8009227_S2IndexLabelWeak.tif
USA_6133092_S1Weak.tif,USA_6133092_S2IndexLabelWeak.tif
USA_3819420_S1Weak.tif,USA_3819420_S2IndexLabelWeak.tif
USA_6385283_S1Weak.tif,USA_6385283_S2IndexLabelWeak.tif
USA_2893497_S1Weak.tif,USA_2893497_S2IndexLabelWeak.tif
USA_5238441_S1Weak.tif,USA_5238441_S2IndexLabelWeak.tif
USA_4527121_S1Weak.tif,USA_4527121_S2IndexLabelWeak.tif
USA_6116094_S1Weak.tif,USA_6116094_S2IndexLabelWeak.tif
USA_2513384_S1Weak.tif,USA_2513384_S2IndexLabelWeak.tif
USA_2506538_S1Weak.tif,USA_2506538_S2IndexLabelWeak.tif
USA_8581097_S1Weak.tif,USA_8581097_S2IndexLabelWeak.tif
USA_512134_S1Weak.tif,USA_512134_S2IndexLabelWeak.tif
USA_2439071_S1Weak.tif,USA_2439071_S2IndexLabelWeak.tif
USA_4147464_S1Weak.tif,USA_4147464_S2IndexLabelWeak.tif
USA_7830464_S1Weak.tif,USA_7830464_S2IndexLabelWeak.tif
USA_3262899_S1Weak.tif,USA_3262899_S2IndexLabelWeak.tif
USA_361036_S1Weak.tif,USA_361036_S2IndexLabelWeak.tif
USA_2092983_S1Weak.tif,USA_2092983_S2IndexLabelWeak.tif
USA_6775668_S1Weak.tif,USA_6775668_S2IndexLabelWeak.tif
USA_6679085_S1Weak.tif,USA_6679085_S2IndexLabelWeak.tif
USA_5438275_S1Weak.tif,USA_5438275_S2IndexLabelWeak.tif
USA_1038886_S1Weak.tif,USA_1038886_S2IndexLabelWeak.tif
USA_1890140_S1Weak.tif,USA_1890140_S2IndexLabelWeak.tif
USA_5395291_S1Weak.tif,USA_5395291_S2IndexLabelWeak.tif
USA_1436991_S1Weak.tif,USA_1436991_S2IndexLabelWeak.tif
USA_9494541_S1Weak.tif,USA_9494541_S2IndexLabelWeak.tif
USA_9407600_S1Weak.tif,USA_9407600_S2IndexLabelWeak.tif
USA_1564104_S1Weak.tif,USA_1564104_S2IndexLabelWeak.tif
USA_5253754_S1Weak.tif,USA_5253754_S2IndexLabelWeak.tif
USA_3183740_S1Weak.tif,USA_3183740_S2IndexLabelWeak.tif
USA_7047347_S1Weak.tif,USA_7047347_S2IndexLabelWeak.tif
USA_2106040_S1Weak.tif,USA_2106040_S2IndexLabelWeak.tif
USA_3410941_S1Weak.tif,USA_3410941_S2IndexLabelWeak.tif
USA_4236110_S1Weak.tif,USA_4236110_S2IndexLabelWeak.tif
USA_2337807_S1Weak.tif,USA_2337807_S2IndexLabelWeak.tif
USA_3388519_S1Weak.tif,USA_3388519_S2IndexLabelWeak.tif
USA_7858034_S1Weak.tif,USA_7858034_S2IndexLabelWeak.tif
USA_3574547_S1Weak.tif,USA_3574547_S2IndexLabelWeak.tif
USA_9620400_S1Weak.tif,USA_9620400_S2IndexLabelWeak.tif
USA_6918979_S1Weak.tif,USA_6918979_S2IndexLabelWeak.tif
USA_8604955_S1Weak.tif,USA_8604955_S2IndexLabelWeak.tif
USA_8401938_S1Weak.tif,USA_8401938_S2IndexLabelWeak.tif
USA_7211897_S1Weak.tif,USA_7211897_S2IndexLabelWeak.tif
USA_5271874_S1Weak.tif,USA_5271874_S2IndexLabelWeak.tif
USA_7714149_S1Weak.tif,USA_7714149_S2IndexLabelWeak.tif
USA_8559007_S1Weak.tif,USA_8559007_S2IndexLabelWeak.tif
USA_7725911_S1Weak.tif,USA_7725911_S2IndexLabelWeak.tif
USA_9811745_S1Weak.tif,USA_9811745_S2IndexLabelWeak.tif
USA_5835651_S1Weak.tif,USA_5835651_S2IndexLabelWeak.tif
USA_5114036_S1Weak.tif,USA_5114036_S2IndexLabelWeak.tif
USA_3038045_S1Weak.tif,USA_3038045_S2IndexLabelWeak.tif
USA_7798069_S1Weak.tif,USA_7798069_S2IndexLabelWeak.tif
USA_9094316_S1Weak.tif,USA_9094316_S2IndexLabelWeak.tif
USA_5072180_S1Weak.tif,USA_5072180_S2IndexLabelWeak.tif
USA_6443510_S1Weak.tif,USA_6443510_S2IndexLabelWeak.tif
USA_443506_S1Weak.tif,USA_443506_S2IndexLabelWeak.tif
USA_8989422_S1Weak.tif,USA_8989422_S2IndexLabelWeak.tif
USA_4883638_S1Weak.tif,USA_4883638_S2IndexLabelWeak.tif
USA_1273768_S1Weak.tif,USA_1273768_S2IndexLabelWeak.tif
USA_8138534_S1Weak.tif,USA_8138534_S2IndexLabelWeak.tif
USA_6722703_S1Weak.tif,USA_6722703_S2IndexLabelWeak.tif
USA_414996_S1Weak.tif,USA_414996_S2IndexLabelWeak.tif
USA_7698771_S1Weak.tif,USA_7698771_S2IndexLabelWeak.tif
USA_7353059_S1Weak.tif,USA_7353059_S2IndexLabelWeak.tif
USA_9664523_S1Weak.tif,USA_9664523_S2IndexLabelWeak.tif
USA_5510883_S1Weak.tif,USA_5510883_S2IndexLabelWeak.tif
USA_1551388_S1Weak.tif,USA_1551388_S2IndexLabelWeak.tif
USA_9000793_S1Weak.tif,USA_9000793_S2IndexLabelWeak.tif
USA_8011014_S1Weak.tif,USA_8011014_S2IndexLabelWeak.tif
USA_9668511_S1Weak.tif,USA_9668511_S2IndexLabelWeak.tif
USA_1752923_S1Weak.tif,USA_1752923_S2IndexLabelWeak.tif
USA_9785314_S1Weak.tif,USA_9785314_S2IndexLabelWeak.tif
USA_2763959_S1Weak.tif,USA_2763959_S2IndexLabelWeak.tif
USA_7220033_S1Weak.tif,USA_7220033_S2IndexLabelWeak.tif
USA_3016428_S1Weak.tif,USA_3016428_S2IndexLabelWeak.tif
USA_4048228_S1Weak.tif,USA_4048228_S2IndexLabelWeak.tif
USA_7975726_S1Weak.tif,USA_7975726_S2IndexLabelWeak.tif
USA_9755329_S1Weak.tif,USA_9755329_S2IndexLabelWeak.tif
USA_5912077_S1Weak.tif,USA_5912077_S2IndexLabelWeak.tif
USA_5244420_S1Weak.tif,USA_5244420_S2IndexLabelWeak.tif
USA_6779435_S1Weak.tif,USA_6779435_S2IndexLabelWeak.tif
USA_1394768_S1Weak.tif,USA_1394768_S2IndexLabelWeak.tif
USA_8695997_S1Weak.tif,USA_8695997_S2IndexLabelWeak.tif
USA_2362700_S1Weak.tif,USA_2362700_S2IndexLabelWeak.tif
USA_7741593_S1Weak.tif,USA_7741593_S2IndexLabelWeak.tif
USA_3741751_S1Weak.tif,USA_3741751_S2IndexLabelWeak.tif
USA_6137087_S1Weak.tif,USA_6137087_S2IndexLabelWeak.tif
USA_6491247_S1Weak.tif,USA_6491247_S2IndexLabelWeak.tif
USA_4883525_S1Weak.tif,USA_4883525_S2IndexLabelWeak.tif
USA_934835_S1Weak.tif,USA_934835_S2IndexLabelWeak.tif
USA_7813429_S1Weak.tif,USA_7813429_S2IndexLabelWeak.tif
USA_7708877_S1Weak.tif,USA_7708877_S2IndexLabelWeak.tif
USA_993410_S1Weak.tif,USA_993410_S2IndexLabelWeak.tif
USA_2990418_S1Weak.tif,USA_2990418_S2IndexLabelWeak.tif
USA_2693380_S1Weak.tif,USA_2693380_S2IndexLabelWeak.tif
USA_7961817_S1Weak.tif,USA_7961817_S2IndexLabelWeak.tif
USA_9237544_S1Weak.tif,USA_9237544_S2IndexLabelWeak.tif
USA_3689988_S1Weak.tif,USA_3689988_S2IndexLabelWeak.tif
USA_8581489_S1Weak.tif,USA_8581489_S2IndexLabelWeak.tif
USA_9806806_S1Weak.tif,USA_9806806_S2IndexLabelWeak.tif
USA_4102201_S1Weak.tif,USA_4102201_S2IndexLabelWeak.tif
USA_4866517_S1Weak.tif,USA_4866517_S2IndexLabelWeak.tif
USA_5522401_S1Weak.tif,USA_5522401_S2IndexLabelWeak.tif
USA_5668320_S1Weak.tif,USA_5668320_S2IndexLabelWeak.tif
USA_6832523_S1Weak.tif,USA_6832523_S2IndexLabelWeak.tif
USA_6286418_S1Weak.tif,USA_6286418_S2IndexLabelWeak.tif
USA_1644840_S1Weak.tif,USA_1644840_S2IndexLabelWeak.tif
USA_2829047_S1Weak.tif,USA_2829047_S2IndexLabelWeak.tif
USA_6729735_S1Weak.tif,USA_6729735_S2IndexLabelWeak.tif
USA_7091729_S1Weak.tif,USA_7091729_S2IndexLabelWeak.tif
USA_4125237_S1Weak.tif,USA_4125237_S2IndexLabelWeak.tif
USA_3086437_S1Weak.tif,USA_3086437_S2IndexLabelWeak.tif
USA_7853032_S1Weak.tif,USA_7853032_S2IndexLabelWeak.tif
USA_8841408_S1Weak.tif,USA_8841408_S2IndexLabelWeak.tif
USA_5144859_S1Weak.tif,USA_5144859_S2IndexLabelWeak.tif
USA_4737774_S1Weak.tif,USA_4737774_S2IndexLabelWeak.tif
USA_3446397_S1Weak.tif,USA_3446397_S2IndexLabelWeak.tif
USA_9538640_S1Weak.tif,USA_9538640_S2IndexLabelWeak.tif
USA_2794593_S1Weak.tif,USA_2794593_S2IndexLabelWeak.tif
USA_5155637_S1Weak.tif,USA_5155637_S2IndexLabelWeak.tif
USA_6056387_S1Weak.tif,USA_6056387_S2IndexLabelWeak.tif
USA_5947453_S1Weak.tif,USA_5947453_S2IndexLabelWeak.tif
USA_467489_S1Weak.tif,USA_467489_S2IndexLabelWeak.tif
USA_8956334_S1Weak.tif,USA_8956334_S2IndexLabelWeak.tif
USA_279317_S1Weak.tif,USA_279317_S2IndexLabelWeak.tif
USA_783889_S1Weak.tif,USA_783889_S2IndexLabelWeak.tif
USA_5921387_S1Weak.tif,USA_5921387_S2IndexLabelWeak.tif
USA_8361406_S1Weak.tif,USA_8361406_S2IndexLabelWeak.tif
USA_5730123_S1Weak.tif,USA_5730123_S2IndexLabelWeak.tif
USA_8611271_S1Weak.tif,USA_8611271_S2IndexLabelWeak.tif
USA_8190539_S1Weak.tif,USA_8190539_S2IndexLabelWeak.tif
USA_686830_S1Weak.tif,USA_686830_S2IndexLabelWeak.tif
USA_8706264_S1Weak.tif,USA_8706264_S2IndexLabelWeak.tif
USA_3893989_S1Weak.tif,USA_3893989_S2IndexLabelWeak.tif
USA_8178551_S1Weak.tif,USA_8178551_S2IndexLabelWeak.tif
USA_4354937_S1Weak.tif,USA_4354937_S2IndexLabelWeak.tif
USA_8707188_S1Weak.tif,USA_8707188_S2IndexLabelWeak.tif
USA_6620890_S1Weak.tif,USA_6620890_S2IndexLabelWeak.tif
USA_8314033_S1Weak.tif,USA_8314033_S2IndexLabelWeak.tif
USA_7887375_S1Weak.tif,USA_7887375_S2IndexLabelWeak.tif
USA_6474645_S1Weak.tif,USA_6474645_S2IndexLabelWeak.tif
USA_7638115_S1Weak.tif,USA_7638115_S2IndexLabelWeak.tif
USA_835715_S1Weak.tif,USA_835715_S2IndexLabelWeak.tif
USA_6823154_S1Weak.tif,USA_6823154_S2IndexLabelWeak.tif
USA_8823451_S1Weak.tif,USA_8823451_S2IndexLabelWeak.tif
USA_1316393_S1Weak.tif,USA_1316393_S2IndexLabelWeak.tif
USA_5462558_S1Weak.tif,USA_5462558_S2IndexLabelWeak.tif
USA_8420283_S1Weak.tif,USA_8420283_S2IndexLabelWeak.tif
USA_1384130_S1Weak.tif,USA_1384130_S2IndexLabelWeak.tif
USA_3795004_S1Weak.tif,USA_3795004_S2IndexLabelWeak.tif
USA_4300324_S1Weak.tif,USA_4300324_S2IndexLabelWeak.tif
USA_392774_S1Weak.tif,USA_392774_S2IndexLabelWeak.tif
USA_3646555_S1Weak.tif,USA_3646555_S2IndexLabelWeak.tif
USA_9868335_S1Weak.tif,USA_9868335_S2IndexLabelWeak.tif
USA_1314358_S1Weak.tif,USA_1314358_S2IndexLabelWeak.tif
USA_3619325_S1Weak.tif,USA_3619325_S2IndexLabelWeak.tif
USA_7495663_S1Weak.tif,USA_7495663_S2IndexLabelWeak.tif
USA_337201_S1Weak.tif,USA_337201_S2IndexLabelWeak.tif
USA_1802320_S1Weak.tif,USA_1802320_S2IndexLabelWeak.tif
USA_8348420_S1Weak.tif,USA_8348420_S2IndexLabelWeak.tif
USA_2091939_S1Weak.tif,USA_2091939_S2IndexLabelWeak.tif
USA_7972105_S1Weak.tif,USA_7972105_S2IndexLabelWeak.tif
USA_7100541_S1Weak.tif,USA_7100541_S2IndexLabelWeak.tif
USA_3277306_S1Weak.tif,USA_3277306_S2IndexLabelWeak.tif
USA_6224033_S1Weak.tif,USA_6224033_S2IndexLabelWeak.tif
USA_8609051_S1Weak.tif,USA_8609051_S2IndexLabelWeak.tif
USA_2915323_S1Weak.tif,USA_2915323_S2IndexLabelWeak.tif
USA_2757736_S1Weak.tif,USA_2757736_S2IndexLabelWeak.tif
USA_922655_S1Weak.tif,USA_922655_S2IndexLabelWeak.tif
USA_2597255_S1Weak.tif,USA_2597255_S2IndexLabelWeak.tif
USA_8569585_S1Weak.tif,USA_8569585_S2IndexLabelWeak.tif
USA_6246031_S1Weak.tif,USA_6246031_S2IndexLabelWeak.tif
USA_542631_S1Weak.tif,USA_542631_S2IndexLabelWeak.tif
USA_3278525_S1Weak.tif,USA_3278525_S2IndexLabelWeak.tif
USA_8243560_S1Weak.tif,USA_8243560_S2IndexLabelWeak.tif
USA_6132120_S1Weak.tif,USA_6132120_S2IndexLabelWeak.tif
USA_5179723_S1Weak.tif,USA_5179723_S2IndexLabelWeak.tif
USA_9496587_S1Weak.tif,USA_9496587_S2IndexLabelWeak.tif
USA_928790_S1Weak.tif,USA_928790_S2IndexLabelWeak.tif
USA_6162169_S1Weak.tif,USA_6162169_S2IndexLabelWeak.tif
USA_5374404_S1Weak.tif,USA_5374404_S2IndexLabelWeak.tif
USA_1094973_S1Weak.tif,USA_1094973_S2IndexLabelWeak.tif
USA_2702677_S1Weak.tif,USA_2702677_S2IndexLabelWeak.tif
USA_1805785_S1Weak.tif,USA_1805785_S2IndexLabelWeak.tif
USA_2511963_S1Weak.tif,USA_2511963_S2IndexLabelWeak.tif
USA_689441_S1Weak.tif,USA_689441_S2IndexLabelWeak.tif
USA_9849962_S1Weak.tif,USA_9849962_S2IndexLabelWeak.tif
USA_2460260_S1Weak.tif,USA_2460260_S2IndexLabelWeak.tif
USA_6876323_S1Weak.tif,USA_6876323_S2IndexLabelWeak.tif
USA_2585161_S1Weak.tif,USA_2585161_S2IndexLabelWeak.tif
USA_9138222_S1Weak.tif,USA_9138222_S2IndexLabelWeak.tif
USA_29935_S1Weak.tif,USA_29935_S2IndexLabelWeak.tif
USA_817597_S1Weak.tif,USA_817597_S2IndexLabelWeak.tif
USA_7860010_S1Weak.tif,USA_7860010_S2IndexLabelWeak.tif
USA_6125895_S1Weak.tif,USA_6125895_S2IndexLabelWeak.tif
USA_4956702_S1Weak.tif,USA_4956702_S2IndexLabelWeak.tif
USA_3820247_S1Weak.tif,USA_3820247_S2IndexLabelWeak.tif
USA_6322350_S1Weak.tif,USA_6322350_S2IndexLabelWeak.tif
USA_9902690_S1Weak.tif,USA_9902690_S2IndexLabelWeak.tif
USA_4739059_S1Weak.tif,USA_4739059_S2IndexLabelWeak.tif
USA_5693244_S1Weak.tif,USA_5693244_S2IndexLabelWeak.tif
